Candy,chocolate,fruity,caramel,peanutyalmondy,nougat,crispedricewafer,hard,bar,pluribus,sugarpercent,price,Nwins,Nlosses
Nik L Nip,0,1,0,0,0,0,0,0,1,0.197,0.97600001,673,2327
Nestle Smarties,1,0,0,0,0,0,0,0,1,0.26699999,0.97600001,1137,1863
Ring pop,0,1,0,0,0,0,1,0,0,0.73199999,0.96499997,1059,1941
HersheyÕs Krackel,1,0,0,0,0,1,0,1,0,0.43000001,0.91799998,1869,1131
HersheyÕs Milk Chocolate,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,1695,1305
HersheyÕs Special Dark,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,1777,1223
Mr Good Bar,1,0,0,1,0,0,0,1,0,0.31299999,0.91799998,1636,1364
Twix,1,0,1,0,0,1,0,1,0,0.546,0.90600002,2449,551
100 Grand,1,0,1,0,0,1,0,1,0,0.73199999,0.86000001,2009,991
Milky Way Simply Caramel,1,0,1,0,0,0,0,1,0,0.96499997,0.86000001,1931,1069
Mounds,1,0,0,0,0,0,0,1,0,0.31299999,0.86000001,1435,1565
Rolo,1,0,1,0,0,0,0,0,1,0.86000001,0.86000001,1971,1029
Whoppers,1,0,0,0,0,1,0,0,1,0.87199998,0.84799999,1486,1514
Pop Rocks,0,1,0,0,0,0,1,0,1,0.60399997,0.83700001,1238,1762
Almond Joy,1,0,0,1,0,0,0,1,0,0.465,0.76700002,1510,1490
Baby Ruth,1,0,1,1,1,0,0,1,0,0.60399997,0.76700002,1707,1293
Nestle Butterfinger,1,0,0,1,0,0,0,1,0,0.60399997,0.76700002,2122,878
Nestle Crunch,1,0,0,0,0,1,0,1,0,0.31299999,0.76700002,1994,1006
Payday,0,0,0,1,1,0,0,1,0,0.465,0.76700002,1389,1611
Sugar Babies,0,0,1,0,0,0,0,0,1,0.96499997,0.76700002,1003,1997
Swedish Fish,0,1,0,0,0,0,0,0,1,0.60399997,0.755,1646,1354
Peanut butter M&MÕs,1,0,0,1,0,0,0,0,1,0.82499999,0.65100002,2144,856
M&MÕs,1,0,0,0,0,0,0,0,1,0.82499999,0.65100002,1997,1003
Milky Way,1,0,1,0,1,0,0,1,0,0.60399997,0.65100002,2193,807
Peanut M&Ms,1,0,0,1,0,0,0,0,1,0.59299999,0.65100002,2085,915
ReeseÕs Peanut Butter cup,1,0,0,1,0,0,0,0,0,0.72000003,0.65100002,2525,475
ReeseÕs pieces,1,0,0,1,0,0,0,0,1,0.40599999,0.65100002,2203,797
ReeseÕs stuffed with pieces,1,0,0,1,0,0,0,0,0,0.98799998,0.65100002,2187,813
Snickers,1,0,1,1,1,0,0,1,0,0.546,0.65100002,2300,700
Snickers Crisper,1,0,1,1,0,1,0,1,0,0.60399997,0.65100002,1786,1214
3 Musketeers,1,0,0,0,1,0,0,1,0,0.60399997,0.51099998,2028,972
One quarter,0,0,0,0,0,0,0,0,0,0.011,0.51099998,1383,1617
Air Heads,0,1,0,0,0,0,0,0,0,0.90600002,0.51099998,1570,1430
Boston Baked Beans,0,0,0,1,0,0,0,0,1,0.31299999,0.51099998,703,2297
Charleston Chew,1,0,0,0,1,0,0,1,0,0.60399997,0.51099998,1169,1831
Chewey Lemonhead Fruit Mix,0,1,0,0,0,0,0,0,1,0.73199999,0.51099998,1081,1919
Dots,0,1,0,0,0,0,0,0,1,0.73199999,0.51099998,1268,1732
Jawbusters,0,1,0,0,0,0,1,0,1,0.093000002,0.51099998,844,2156
Junior Mints,1,0,0,0,0,0,0,0,1,0.197,0.51099998,1717,1283
Kit Kat,1,0,0,0,0,1,0,1,0,0.31299999,0.51099998,2303,697
Milk Duds,1,0,1,0,0,0,0,0,1,0.30199999,0.51099998,1652,1348
Tootsie Roll Juniors,1,0,0,0,0,0,0,0,0,0.31299999,0.51099998,1292,1708
Haribo Gold Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,1714,1286
Haribo Happy Cola,0,0,0,0,0,0,0,0,1,0.465,0.465,1025,1975
Haribo Sour Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,1542,1458
Haribo Twin Snakes,0,1,0,0,0,0,0,0,1,0.465,0.465,1265,1735
Gobstopper,0,1,0,0,0,0,1,0,1,0.90600002,0.45300001,1404,1596
Milky Way Midnight,1,0,1,0,1,0,0,1,0,0.73199999,0.44100001,1824,1176
Candy Corn,0,0,0,0,0,0,0,0,1,0.90600002,0.32499999,1140,1860
Caramel Apple Pops,0,1,1,0,0,0,0,0,0,0.60399997,0.32499999,1036,1964
Chiclets,0,1,0,0,0,0,0,0,1,0.046,0.32499999,736,2264
Fun Dip,0,1,0,0,0,0,1,0,0,0.73199999,0.32499999,1176,1824
Mike & Ike,0,1,0,0,0,0,0,0,1,0.87199998,0.32499999,1392,1608
Nerds,0,1,0,0,0,0,1,0,1,0.84799999,0.32499999,1661,1339
Now & Later,0,1,0,0,0,0,0,0,1,0.22,0.32499999,1183,1817
Sugar Daddy,0,0,1,0,0,0,0,0,0,0.41800001,0.32499999,967,2033
Tootsie Pop,1,1,0,0,0,0,1,0,0,0.60399997,0.32499999,1469,1531
Tootsie Roll Snack Bars,1,0,0,0,0,0,0,1,0,0.465,0.32499999,1490,1510
WelchÕs Fruit Snacks,0,1,0,0,0,0,0,0,1,0.31299999,0.31299999,1331,1669
Lifesavers big ring gummies,0,1,0,0,0,0,0,0,0,0.26699999,0.27900001,1587,1413
ReeseÕs Miniatures,1,0,0,1,0,0,0,0,0,0.034000002,0.27900001,2456,544
Runts,0,1,0,0,0,0,1,0,1,0.87199998,0.27900001,1285,1715
WertherÕs Original Caramel,0,0,1,0,0,0,1,0,0,0.186,0.26699999,1257,1743
Trolli Sour Bites,0,1,0,0,0,0,0,0,1,0.31299999,0.255,1415,1585
Skittles original,0,1,0,0,0,0,0,0,1,0.94099998,0.22,1893,1107
Skittles wildberry,0,1,0,0,0,0,0,0,1,0.94099998,0.22,1653,1347
Starburst,0,1,0,0,0,0,0,0,1,0.15099999,0.22,2011,989
One dime,0,0,0,0,0,0,0,0,0,0.011,0.116,968,2032
Laffy Taffy,0,1,0,0,0,0,0,0,0,0.22,0.116,1242,1758
Red vines,0,1,0,0,0,0,0,0,1,0.58099997,0.116,1120,1880
Smarties candy,0,1,0,0,0,0,1,0,1,0.26699999,0.116,1380,1620
Sour Patch Kids,0,1,0,0,0,0,0,0,1,0.068999998,0.116,1796,1204
Sour Patch Tricksters,0,1,0,0,0,0,0,0,1,0.068999998,0.116,1585,1415
Super Bubble,0,1,0,0,0,0,0,0,0,0.162,0.116,819,2181
Twizzlers,0,1,0,0,0,0,0,0,0,0.22,0.116,1364,1636
Warheads,0,1,0,0,0,0,1,0,0,0.093000002,0.116,1170,1830
Lemonhead,0,1,0,0,0,0,1,0,0,0.046,0.104,1174,1826
HersheyÕs Kisses,1,0,0,0,0,0,0,0,1,0.127,0.093000002,1661,1339
Sixlets,1,0,0,0,0,0,0,0,1,0.22,0.081,1042,1958
Root Beer Barrels,0,0,0,0,0,0,1,0,1,0.73199999,0.068999998,891,2109
Strawberry bon bons,0,1,0,0,0,0,1,0,1,0.56900001,0.057999998,1037,1963
Dum Dums,0,1,0,0,0,0,1,0,0,0.73199999,0.034000002,1184,1816
Fruit Chews,0,1,0,0,0,0,0,0,1,0.127,0.034000002,1293,1707
Pixie Sticks,0,0,0,0,0,0,0,0,1,0.093000002,0.023,1132,1868
Tootsie Roll Midgies,1,0,0,0,0,0,0,0,1,0.17399999,0.011,1372,1628
